"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"Count"	"geneID"
"04670"	"Leukocyte transendothelial migration"	"4/22"	"116/5868"	0.000805386475474657	0.0255289235668853	4	"JAM2/CDH5/PECAM1/CLDN18"
"04514"	"Cell adhesion molecules"	"4/22"	"133/5868"	0.00134362755615186	0.0255289235668853	4	"JAM2/CDH5/PECAM1/CLDN18"
"03320"	"PPAR signaling pathway"	"3/22"	"70/5868"	0.00212820693102655	0.026957287793003	3	"FABP4/ACADL/CD36"
"04144"	"Endocytosis"	"4/22"	"201/5868"	0.00601725399323729	0.0571639129357542	4	"GRK5/CAV1/SH3GL3/FGFR4"
"00071"	"Fatty acid degradation"	"2/22"	"43/5868"	0.011041670262524	0.083916693995182	2	"ACADL/ADH1B"
"05144"	"Malaria"	"2/22"	"51/5868"	0.0153111725491234	0.0969707594777817	2	"CD36/PECAM1"
"00982"	"Drug metabolism - cytochrome P450"	"2/22"	"73/5868"	0.0300327767046909	0.163035073539751	2	"ADH1B/FMO2"
"04964"	"Proximal tubule bicarbonate reclamation"	"1/22"	"23/5868"	0.0829150050180908	0.329047587873677	1	"CA4"
"00910"	"Nitrogen metabolism"	"1/22"	"23/5868"	0.0829150050180908	0.329047587873677	1	"CA4"
"04530"	"Tight junction"	"2/22"	"132/5868"	0.086591470493073	0.329047587873677	2	"JAM2/CLDN18"
"04130"	"SNARE interactions in vesicular transport"	"1/22"	"36/5868"	0.126833168478337	0.381837360852811	1	"STX11"
"04020"	"Calcium signaling pathway"	"2/22"	"177/5868"	0.141203974564947	0.381837360852811	2	"EDNRB/TNNC1"
"00350"	"Tyrosine metabolism"	"1/22"	"41/5868"	0.143184145170448	0.381837360852811	1	"ADH1B"
"04975"	"Fat digestion and absorption"	"1/22"	"46/5868"	0.15924260077129	0.381837360852811	1	"CD36"
"00830"	"Retinol metabolism"	"1/22"	"64/5868"	0.214707256817086	0.381837360852811	1	"ADH1B"
"00010"	"Glycolysis / Gluconeogenesis"	"1/22"	"65/5868"	0.217683900571397	0.381837360852811	1	"ADH1B"
"04920"	"Adipocytokine signaling pathway"	"1/22"	"68/5868"	0.226549348650506	0.381837360852811	1	"CD36"
"05120"	"Epithelial cell signaling in Helicobacter pylori infection"	"1/22"	"68/5868"	0.226549348650506	0.381837360852811	1	"JAM2"
"05100"	"Bacterial invasion of epithelial cells"	"1/22"	"70/5868"	0.23240628118331	0.381837360852811	1	"CAV1"
"05416"	"Viral myocarditis"	"1/22"	"70/5868"	0.23240628118331	0.381837360852811	1	"CAV1"
"00980"	"Metabolism of xenobiotics by cytochrome P450"	"1/22"	"71/5868"	0.235318847898378	0.381837360852811	1	"ADH1B"
"04520"	"Adherens junction"	"1/22"	"73/5868"	0.241112364863535	0.381837360852811	1	"PTPRB"
"04260"	"Cardiac muscle contraction"	"1/22"	"77/5868"	0.252573948179962	0.381837360852811	1	"TNNC1"
"05410"	"Hypertrophic cardiomyopathy"	"1/22"	"83/5868"	0.269457001523356	0.381837360852811	1	"TNNC1"
"04080"	"Neuroactive ligand-receptor interaction"	"2/22"	"272/5868"	0.271600685778488	0.381837360852811	2	"EDNRB/S1PR1"
"04512"	"ECM-receptor interaction"	"1/22"	"85/5868"	0.275003335046615	0.381837360852811	1	"CD36"
"04640"	"Hematopoietic cell lineage"	"1/22"	"88/5868"	0.283247532133525	0.381837360852811	1	"CD36"
"05414"	"Dilated cardiomyopathy"	"1/22"	"90/5868"	0.288693865710923	0.381837360852811	1	"TNNC1"
"05323"	"Rheumatoid arthritis"	"1/22"	"91/5868"	0.291402196440303	0.381837360852811	1	"TEK"
"04916"	"Melanogenesis"	"1/22"	"101/5868"	0.317949613040743	0.402736176518275	1	"EDNRB"
"04270"	"Vascular smooth muscle contraction"	"1/22"	"116/5868"	0.355997797172996	0.436384396534641	1	"RAMP3"
"04360"	"Axon guidance"	"1/22"	"129/5868"	0.387326087928331	0.459435677811736	1	"SLIT3"
"05160"	"Hepatitis C"	"1/22"	"134/5868"	0.398983614941771	0.459435677811736	1	"CLDN18"
"04145"	"Phagosome"	"1/22"	"153/5868"	0.441380600392767	0.49330772985074	1	"CD36"
"04062"	"Chemokine signaling pathway"	"1/22"	"189/5868"	0.514008804351586	0.558066701867437	1	"GRK5"
"04510"	"Focal adhesion"	"1/22"	"200/5868"	0.534339463019672	0.564024988742987	1	"CAV1"
"04810"	"Regulation of actin cytoskeleton"	"1/22"	"213/5868"	0.55732037701636	0.572383089908694	1	"FGFR4"
"04010"	"MAPK signaling pathway"	"1/22"	"268/5868"	0.643110278358548	0.643110278358548	1	"FGFR4"
